;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead
HRH14441021;HE_17_3_C;1;1298.31918094052;1891.93453692438;0.429363062842886;0.985513406536313;56.7262999975355;"1";1;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;81.92;81.92;81.92;81.9200;81.92;19.3454000109341;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;81.92;81.92;81.92;81.9200;81.92;113.201100000879;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;130.795800010674;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.41090000397526
HRH14441021;HE_15_3_C;1;1308.66824145267;1901.1822031106;0.781596046706476;0.995821559207002;14.6870999888051;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.9159000061918;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;61.44;61.44;61.44;61.4400;61.44;173.50649999571;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;110.337000005529;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.6849999994738
HRH14441021;HE_15_4_C;1;1291.81110393187;1888.34507413508;0.112031789453768;0.994407893571065;15.6557000009343;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;31.1532999912743;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 12.1852369693823];12.1852369693823;12.1852369693823;12.1852;[71.68, 71.68];71.68;71.68;71.6800;143.36;85.2901000034763;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;117.688600003021;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.45739999425132
HRH14441021;HE_16_4_C;1;1312.15867544306;1875.9163243932;0.3779219582183;0.995010020086852;14.2244000016944;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;50.1679000008153;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;81.92;81.92;81.92;81.9200;81.92;76.027700008126;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;162.003799996455;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.46089999948163
HRH14441021;HE_14_4_C;1;1302.4179665736;1872.89253962489;0.264669393490177;0.994647399445569;29.2735999973956;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.9318999978714;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;133.12;133.12;133.12;133.1200;133.12;96.5483000036329;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;182.838900000206;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.29689999448601
HRH14441021;HE_13_3_C;1;1297.02526746969;1897.36129029134;0.52644138156042;0.995995134055818;37.6932000071974;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.3132000101032;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;127.775500004645;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;117.535299999872;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.80180001189001
HRH14441021;HE_13_4_C;1;1285.16582991346;1884.29566710463;0.0680556227169309;0.992061075447793;12.8895999951055;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.8092000094475;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;150.113799987594;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;66.1393000045791;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.61959999240935
HRH14441021;HE_14_3_C;1;1316.86043788489;1888.11606569621;0.455530599495203;0.99674093798501;20.8735999913188;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.8918000011472;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[61.44, 71.68];61.44;71.68;66.5600;133.12;108.838500003912;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;167.002800008049;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.48190000618342
HRH14441021;HE_11_4_C;1;1280.8771145643;1887.3693938659;0.247540873776598;0.994544586212442;22.5568000023486;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;35.4364000086207;"1";4;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 13.7637204272682, 18.2428068015862, 17.6725776274996];13.7637204272682;18.2428068015862;16.2145;[81.92, 92.16, 143.36, 102.4];81.92;143.36;104.9600;419.84;73.0884999939008;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;89.984899997944;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.60730000445619
HRH14441021;HE_12_4_C;1;1300.73774746381;1877.46294345186;0.385141331113417;0.992700867509939;25.774800000363;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.4206999975722;"1";1;0;0;0;0.0000;0;0;0;0.0000;15.1789327688082;15.1789327688082;15.1789327688082;15.1789;112.64;112.64;112.64;112.6400;112.64;69.0825999918161;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;114.988200002699;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.94020000344608
HRH14441021;HE_12_3_C;1;1313.1589168481;1891.64934748772;0.393730267253108;0.992109511904289;21.3521999976365;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;30.2983000001404;"1";3;0;0;0;0.0000;0;0;0;0.0000;[16.4730082255792, 13.7637204272682, 15.1789327688082];13.7637204272682;16.4730082255792;15.1386;[133.12, 92.16, 112.64];92.16;133.12;112.6400;337.92;67.7158999897074;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;213.230400011525;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.26359998830594
HRH14441021;HE_11_3_C;1;1296.5039686116;1902.5954923473;0.582802107143716;0.994541387578522;14.4950000103563;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;10.7980000029784;"1";3;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 19.3328735577513, 12.1852369693823];12.1852369693823;19.3328735577513;15.0939;[92.16, 194.56, 71.68];71.68;194.56;119.4667;358.4;139.224600003217;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;83.0958000005921;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.93580000288785
HRH14441021;HE_10_4_C;1;1295.48201219518;1884.70384363945;0.345105098740902;0.991957087206288;12.6296999951592;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.2014000088675;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248];9.32952303175248;12.1852369693823;10.7574;[71.68, 51.2];51.2;71.68;61.4400;122.88;123.122699995292;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;108.125200000359;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.43850001040846
HRH14441021;HE_9_3_C;1;1293.24382255228;1906.51899754429;0.600045411274464;0.99276124988495;27.343199995812;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;35.9529999986989;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248];9.32952303175248;12.1852369693823;10.7574;[92.16, 61.44];61.44;92.16;76.8000;153.6;109.27790000278;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;181.791399998474;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.88730001193471
HRH14441021;HE_10_3_C;1;1309.72374133724;1899.43114492141;0.481565072874492;0.995398099243005;27.9324000002816;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;35.0188000011258;"1";5;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 12.1852369693823, 11.3137084989848, 9.32952303175248, 9.32952303175248];9.32952303175248;12.1852369693823;10.6943;[81.92, 81.92, 61.44, 51.2, 51.2];51.2;81.92;65.5360;327.68;82.8673999931198;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;176.268399998662;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.61949999933131
HRH14441021;HE_9_4_C;1;1279.21323421623;1896.32058321369;0.12812431153554;0.987459089854781;19.4115999911446;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.6127000051783;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 12.1852369693823, 11.3137084989848];11.3137084989848;12.1852369693823;11.8947;[102.4, 102.4, 92.16];92.16;102.4;98.9867;296.96;140.408399995067;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;90.7293999916874;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.32559999474324
HRH14441021;HE_8_3_C;1;1307.92431574721;1891.32770836054;0.303505946111995;0.996294630635873;13.2880000019213;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.0114000096219;"1";12;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 9.32952303175248, 13.7637204272682, 11.3137084989848, 12.1852369693823, 19.3328735577513, 9.32952303175248, 15.1789327688082, 11.3137084989848, 9.32952303175248, 9.32952303175248];9.32952303175248;19.3328735577513;11.5888;[61.44, 61.44, 71.68, 102.4, 81.92, 92.16, 122.88, 51.2, 81.92, 71.68, 51.2, 51.2];51.2;122.88;75.0933;901.12;125.958400007221;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;104.260899999645;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.41440000536386
HRH14441021;HE_7_3_C;1;1287.56905321376;1904.84745232083;0.541911890987681;0.990214288667858;58.1966999889119;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.4342000070028;"1";3;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248, 9.32952303175248];9.32952303175248;11.3137084989848;9.9909;[81.92, 51.2, 61.44];51.2;81.92;64.8533;194.56;100.913400005084;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;62.6367000077153;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.82590001006611
HRH14441021;HE_7_4_C;1;1279.17240258611;1896.02617100472;-0.015702233733848;0.996474668030771;36.8558000045596;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.8204999906011;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;124.917799999821;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;155.965500001912;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.13799999235198
HRH14441021;HE_8_4_C;1;1294.40679207259;1880.19753077241;0.200711932976095;0.989958789623756;25.9005999978399;"1";1;0;0;0;0.0000;15.7581724828738;15.7581724828738;15.7581724828738;15.7582;171.52;171.52;171.52;171.5200;171.52;16.1731999978656;"1";1;0;0;0;0.0000;0;0;0;0.0000;15.7581724828738;15.7581724828738;15.7581724828738;15.7582;171.52;171.52;171.52;171.5200;171.52;85.4682999924989;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;136.209100004635;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.56540000170935
HRH14441021;HE_5_3_C;1;1288.77174430242;1904.75356504126;0.607170986481638;0.99084539872365;22.504199994728;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.2698999975109;"1";4;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248, 11.3137084989848, 19.3328735577513];9.32952303175248;19.3328735577513;13.0403;[71.68, 51.2, 61.44, 143.36];51.2;143.36;81.9200;327.68;170.432900005835;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;77.5150999979815;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.48960000660736
HRH14441021;HE_6_4_C;1;1296.12259106245;1885.68903621083;0.236573216903113;0.994033522845996;39.8542000039015;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;27.4835999880452;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 15.1789327688082, 11.3137084989848, 9.32952303175248];9.32952303175248;15.1789327688082;11.2879;[61.44, 122.88, 71.68, 61.44];61.44;122.88;79.3600;317.44;107.438799997908;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;157.362400001148;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.53320000774693
HRH14441021;HE_5_4_C;1;1278.33816318582;1897.71120369056;0.409392516843039;0.992930189978495;35.6823000038275;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;31.9996000034735;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;56.0844999999972;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;130.224700013059;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.109199995175
HRH14441021;HE_6_3_C;1;1307.00807041254;1897.48396271977;0.393262379929183;0.993802894812575;21.0591000068234;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.7342000058852;"1";4;0;0;0;0.0000;0;0;0;0.0000;[16.4730082255792, 9.32952303175248, 12.1852369693823, 12.1852369693823];9.32952303175248;16.4730082255792;12.5433;[122.88, 51.2, 71.68, 71.68];51.2;122.88;79.3600;317.44;105.190100002801;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;137.316799999098;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.02209999063052
HRH14441021;HE_4_4_C;1;1295.85545419047;1891.57084103881;0.621785898363122;0.993701844092016;16.2925999902654;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.0948000052013;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;71.68;71.68;71.68;71.6800;71.68;50.8048000046983;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;113.442600006238;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.58420000318438
HRH14441021;HE_4_3_C;1;1307.11822758233;1900.63807952615;0.495536360525157;0.995446144030041;14.5516000047792;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;41.2944999989122;"1";4;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 9.32952303175248, 9.32952303175248, 9.32952303175248];9.32952303175248;13.7637204272682;10.4381;[112.64, 51.2, 51.2, 51.2];51.2;112.64;66.5600;266.24;74.9420999927679;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;103.044800009229;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.29230000695679
HRH14441021;HE_3_4_C;1;1276.87489419587;1901.58998866018;0.421942568734805;0.99407771621668;14.7308000014164;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.735999997356;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;86.3891999906627;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;92.2549999959301;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.98320001072716
HRH14441021;HE_1_3_C;1;1291.00455686152;1902.6603714142;0.565242382300686;0.993588194670508;35.6264000001829;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;44.9229000078049;"1";3;0;0;0;0.0000;0;0;0;0.0000;[19.3328735577513, 11.3137084989848, 12.1852369693823];11.3137084989848;19.3328735577513;14.2773;[215.04, 61.44, 81.92];61.44;215.04;119.4667;358.4;93.8730000052601;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;110.614499993972;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.29449999844655
HRH14441021;HE_2_4_C;1;1298.40118913138;1881.81368989179;0.510543463662272;0.991384923404155;42.8572999953758;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.4059000089765;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;218.14219999942;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;61.0209000005852;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.03590000455733
HRH14441021;HE_1_4_C;1;1282.05401215892;1892.57804318118;0.482551428150391;0.992096717368611;17.5790999928722;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.1498999882024;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;71.68;71.68;71.68;71.6800;71.68;120.437900011893;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;67.5011999992421;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.27720000839327
HRH14441021;HE_2_3_C;1;1305.7866405339;1892.08416686344;0.465632724355027;0.992680827089259;44.8679999972228;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;24.0063999954145;"1";5;0;0;0;0.0000;0;0;0;0.0000;[18.2428068015862, 9.32952303175248, 19.3328735577513, 9.32952303175248, 12.1852369693823];9.32952303175248;19.3328735577513;13.6840;[204.8, 51.2, 225.28, 51.2, 71.68];51.2;225.28;120.8320;604.16;167.319100000896;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;115.996699998504;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.2299000081839
HRH14441021;HE_1_5_C;1;1309.60714121798;1923.43646423717;0.349048187473193;0.994948854372922;13.6619999975665;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;30.3496999986237;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;123.595700002625;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;142.017699996359;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.44509999174625
HRH14441021;HE_2_5_C;1;1323.59152948372;1909.40366891465;0.51071148391179;0.995055127352941;55.8009999949718;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.6150999951642;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;71.68;71.68;71.68;71.6800;71.68;152.36449999793;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;72.71259999834;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.30340000416618
HRH14441021;HE_1_6_C;1;1291.33588565132;1909.94378230895;0.0689107793088603;0.996021375909606;11.6551999963121;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.2092000039993;"1";3;0;0;0;0.0000;0;0;0;0.0000;[29.7617203803812, 9.32952303175248, 9.32952303175248];9.32952303175248;29.7617203803812;16.1403;[481.28, 61.44, 61.44];61.44;481.28;201.3867;604.16;56.6458000103012;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;174.585099986871;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.10799999674782
HRH14441021;HE_2_6_C;1;1312.70042725066;1901.39231584342;0.515944988940631;0.994808375593436;21.470199993928;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.7479000053136;"1";2;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 9.32952303175248];9.32952303175248;13.7637204272682;11.5466;[122.88, 51.2];51.2;122.88;87.0400;174.08;88.0603999976302;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;106.42270000244;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.23330001265276
HRH14441021;HE_3_5_C;1;1292.86827778806;1909.7786110668;0.553058233617102;0.993815297678793;22.1133000013651;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.7010999973863;"1";1;0;0;0;0.0000;0;0;0;0.0000;15.1789327688082;15.1789327688082;15.1789327688082;15.1789;92.16;92.16;92.16;92.1600;92.16;155.225999988033;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;60.0822999986121;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.1543000000529
HRH14441021;HE_4_6_C;1;1298.40030067789;1890.8047218614;0.295349496739446;0.992526900991663;17.4999000009848;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;11.7296999960672;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;78.2408000086434;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;142.505700001493;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.52049999451265
HRH14441021;HE_3_6_C;1;1277.57872732941;1900.28950303281;0.125166185604329;0.992609869638841;12.2075999970548;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;26.8817000032868;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 18.2428068015862];9.32952303175248;18.2428068015862;13.7862;[51.2, 153.6];51.2;153.6;102.4000;204.8;121.244499998284;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;75.8651999931317;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.24710000213236
HRH14441021;HE_4_5_C;1;1310.00158631683;1900.96825009848;0.407173012633133;0.993615676810919;17.927699998836;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.0943999983137;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 12.1852369693823];12.1852369693823;12.1852369693823;12.1852;[61.44, 71.68];61.44;71.68;66.5600;133.12;154.05529999407;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;87.1488000120735;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.56560000323225
