;;Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB)
HRH14720423;HE_5_1_C;1;1281.30611614661;1899.49248085551;0.432467036426441;0.994701188718011;35.0787001661956;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.5451998580247;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;164.291500113904;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;114.310199860483;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.13139988854527
HRH14720423;HE_6_2_C;1;1290.28111705369;1875.13649896613;0.465775780272901;0.995420228567468;46.4600999839604;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.3631000109017;"1";2;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248];9.32952303175248;11.3137084989848;10.3216;[61.44, 71.68];61.44;71.68;66.5600;133.12;108.756199944764;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;148.719599936157;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.21369997598231
HRH14720423;HE_5_2_C;1;1272.56000759427;1883.51869950259;0.519943170828088;0.990738081291738;42.8722000215203;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;24.6550999581814;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;132.691300008446;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;126.651100115851;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.63640005141497
HRH14720423;HE_7_1_C;1;1282.07414783229;1890.8267716079;0.447739890662838;0.995593346468581;27.0454999990761;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;29.4190000277013;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;92.16;92.16;92.16;92.1600;92.16;106.056899996474;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;157.206699950621;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.10740014538169
HRH14720423;HE_8_1_C;1;1299.06062299449;1882.79070210909;0.456632910713284;0.995843101027276;23.9025999326259;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;44.34569994919;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;92.16;92.16;92.16;92.1600;92.16;196.47160009481;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;134.495000122115;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.0176999066025
HRH14720423;HE_7_2_C;1;1273.58444219489;1880.60796166225;0.449549502625678;0.98955399923733;19.516000058502;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.3978999480605;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 13.7637204272682, 9.32952303175248];9.32952303175248;13.7637204272682;11.7595;[92.16, 133.12, 51.2];51.2;133.12;92.1600;276.48;176.776099950075;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;148.122200043872;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.68590017408133
HRH14720423;HE_8_2_C;1;1289.83570098755;1869.8078062905;0.45984940581885;0.996473297187663;28.4120000433177;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.7021000571549;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;171.607400057837;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;92.1970000490546;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.9810001142323
HRH14720423;HE_10_1_C;1;1304.94079491409;1887.01790302556;0.459067208209145;0.995409718770304;50.0009001698345;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;39.0592000912875;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;159.083800157532;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;104.742700001225;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.00679991394281
HRH14720423;HE_10_2_C;1;1297.4843869162;1872.88224971934;0.445070606345134;0.993944222209223;29.0435999631882;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.051799973473;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;172.200399916619;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;132.973300060257;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.25680004991591
HRH14720423;HE_9_2_C;1;1278.36713287346;1884.92401080983;0.450357500529714;0.99025685008246;34.1340999584645;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;45.992000028491;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;145.321199903265;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;122.662900015712;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.93109991960227
HRH14720423;HE_12_2_C;1;1296.13705390671;1874.76441719565;0.492418662211759;0.996521472531185;51.6330001410097;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;29.9080000258982;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248];9.32952303175248;12.1852369693823;10.7574;[81.92, 51.2];51.2;81.92;66.5600;133.12;73.3139000367373;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;180.411299923435;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.39919980615377
HRH14720423;HE_12_1_C;1;1307.32495263095;1886.84976105388;0.42429132441515;0.995447971820852;19.5400000084192;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.5878998860717;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;81.8333001807332;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;167.66450018622;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.84430012106895
HRH14720423;HE_11_2_C;1;1279.41461473445;1884.98904995163;0.430150331707282;0.991658439243395;24.196500191465;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.7250999733806;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;122.88;122.88;122.88;122.8800;122.88;131.969099864364;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;115.820999955758;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.97140011005104
HRH14720423;HE_11_1_C;1;1288.92169373035;1898.73610735318;0.439234142342839;0.994166625183993;26.4690001495183;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.9615000486374;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;130.843300139531;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;100.172700127587;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.592299900949
HRH14720423;HE_14_1_C;1;1313.46906339995;1881.90421978358;0.451666259913954;0.995011652042933;30.6790999602526;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;50.6098000332713;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;113.074299879372;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;166.671699844301;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.29879983514547
HRH14720423;HE_14_2_C;1;1300.61294638077;1868.11175107765;0.430556504068297;0.995474866457073;34.4527000561357;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.8377999737859;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;80.2646998781711;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;93.0139000993222;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.63670010119677
HRH14720423;HE_13_1_C;1;1293.94628376341;1889.79343087543;0.41381860577316;0.995647201019267;20.5981000326574;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.922300061211;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;92.16;92.16;92.16;92.1600;92.16;200.655200053006;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;147.010899847373;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.97939993813634
HRH14720423;HE_13_2_C;1;1284.21863403147;1877.99080872896;0.503132509206431;0.995237514764597;33.238000003621;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.6146000418812;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 11.3137084989848];11.3137084989848;12.1852369693823;11.7495;[102.4, 81.92];81.92;102.4;92.1600;184.32;63.2514001335949;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;157.319699879736;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.63440003618598
HRH14720423;HE_16_1_C;1;1318.48509252814;1881.26012775962;0.467435175002605;0.992755962347246;57.0682000834495;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.8727999124676;"1";3;0;0;0;0.0000;0;0;0;0.0000;[18.2428068015862, 13.7637204272682, 9.32952303175248];9.32952303175248;18.2428068015862;13.7787;[153.6, 112.64, 61.44];61.44;153.6;109.2267;327.68;149.646400008351;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;91.2369000725448;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.06109997816384
HRH14720423;HE_15_1_C;1;1298.75044667352;1893.86382165966;0.467825201820605;0.994728931971395;25.2652999479324;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;29.2595000937581;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 11.3137084989848];9.32952303175248;11.3137084989848;10.3216;[51.2, 81.92];51.2;81.92;66.5600;133.12;141.698099905625;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;109.890999970958;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.41879995539784
HRH14720423;HE_15_2_C;1;1288.48283352495;1877.1791494133;0.490871587136041;0.99270791756021;33.0244000069797;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;35.2326999418437;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;138.045799918473;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;138.688999926671;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.1480000577867
HRH14720423;HE_16_2_C;1;1309.98045700418;1868.20300918839;0.486343350762906;0.994725668059232;29.4257001951337;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.1695999130607;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;140.728099970147;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;101.217100163922;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.31700018048286
HRH14720423;HE_17_1_C;1;1306.61755810442;1889.84082274448;0.495105275547626;0.99598214368541;19.5951999630779;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;47.5534000433981;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[61.44, 51.2];51.2;61.44;56.3200;112.64;115.57750008069;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;77.2190999705344;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.41390003450215
HRH14720423;HE_18_2_C;1;1318.67263241143;1864.84803645131;0.503055161670824;0.996440853900765;46.137599973008;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;62.4661999754608;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;61.9300999678671;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;170.472299912944;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.47410012222826
