;;Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB)
HRH14721038;HE_5_2_C;1;1284.76755175922;1879.11293461307;0.528919077880578;0.992463842208679;51.3025999534875;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;35.6829999946058;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 13.7637204272682];9.32952303175248;13.7637204272682;11.5466;[71.68, 112.64];71.68;112.64;92.1600;184.32;131.947600049898;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;105.22500006482;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.45760008692741
HRH14721038;HE_6_1_C;1;1319.80978451396;1877.78304342684;0.436633571280296;0.996393984122108;30.8422001544386;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;27.5071000214666;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;144.333499949425;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;82.3667999356985;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.52769992686808
HRH14721038;HE_6_2_C;1;1300.96415223563;1866.08886803047;0.744328368864404;0.996441245570225;26.1955999303609;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;24.1557999979705;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;92.16;92.16;92.16;92.1600;92.16;158.995100064203;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;127.246499992907;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.04099996760488
HRH14721038;HE_8_2_C;1;1305.50631739115;1866.5836859051;0.667319520438263;0.995364219834755;32.7650001272559;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;26.0585998184979;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 13.7637204272682];9.32952303175248;13.7637204272682;11.5466;[51.2, 112.64];51.2;112.64;81.9200;163.84;96.2356999516487;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;159.679700154811;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.22350005060434
HRH14721038;HE_7_1_C;1;1306.10654213229;1890.59466576949;0.581569446482849;0.994477284343645;24.9093999154866;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;24.8453000094742;"1";2;0;0;0;0.0000;0;0;0;0.0000;[20.3646752981726, 16.4730082255792];16.4730082255792;20.3646752981726;18.4188;[235.52, 133.12];133.12;235.52;184.3200;368.64;147.119000088423;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;129.377100151032;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.06470000557601
HRH14721038;HE_7_2_C;1;1284.02884527333;1878.73725957444;0.549646132556388;0.989776532768587;48.7378998659551;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.976599978283;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 16.4730082255792];12.1852369693823;16.4730082255792;14.3291;[61.44, 122.88];61.44;122.88;92.1600;184.32;176.384599879384;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;82.4598001781851;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.14129989035428
HRH14721038;HE_8_1_C;1;1317.34806582884;1884.53632047035;0.372381388143695;0.994670964891384;35.975799895823;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.4040999952704;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;115.343499928713;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;178.232399979606;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.92880018241704
HRH14721038;HE_10_1_C;1;1323.6274539571;1876.39083721785;0.497214290291758;0.992751197035489;23.3722000848502;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;35.2356000803411;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 16.4730082255792, 15.1789327688082];9.32952303175248;16.4730082255792;13.6605;[51.2, 184.32, 71.68];51.2;184.32;102.4000;307.2;154.327999800444;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;193.645799998194;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.85250004567206
HRH14721038;HE_10_2_C;1;1309.83700201621;1853.64187408088;0.744702625096738;0.995188425525669;31.5638999454677;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.2494999822229;"1";2;0;0;0;0.0000;0;0;0;0.0000;[16.4730082255792, 13.7637204272682];13.7637204272682;16.4730082255792;15.1184;[112.64, 81.92];81.92;112.64;97.2800;194.56;121.244100155309;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;109.068599995226;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.56480020470917
HRH14721038;HE_9_2_C;1;1288.82695858519;1869.67478886104;0.640123085626219;0.992706024491156;22.5065997801721;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.7102998606861;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;92.16;92.16;92.16;92.1600;92.16;161.691199988127;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;177.751099923626;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.80660011433065
HRH14721038;HE_11_1_C;1;1301.50033884769;1878.16884930528;0.594387419495497;0.996442616413333;41.8162001296878;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;47.6750999223441;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;81.92;81.92;81.92;81.9200;81.92;117.455099942163;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;180.752000072971;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.35659994743764
HRH14721038;HE_12_2_C;1;1301.70054399916;1855.27183512398;0.743716642241882;0.997635315195851;20.4117998946458;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.5542000904679;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;152.422100072727;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;104.159299982712;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.10019985772669
HRH14721038;HE_12_1_C;1;1319.78892226158;1873.73656669463;0.480717397323084;0.996753601964201;24.9638999812305;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.6963999662548;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 8.15843122174846];8.15843122174846;9.32952303175248;8.7440;[51.2, 51.2];51.2;51.2;51.2000;102.4;205.568799981847;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;94.3290998693556;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.34360008127987
HRH14721038;HE_11_2_C;1;1287.57274073587;1860.90594016466;0.49512159921753;0.996415199551166;49.5627000927925;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;24.1855001077056;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 20.8614476966485, 13.7637204272682, 9.32952303175248];9.32952303175248;20.8614476966485;13.3211;[51.2, 266.24, 133.12, 51.2];51.2;266.24;125.4400;501.76;159.61159998551;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;141.941000008956;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.2807999048382
HRH14721038;HE_13_1_C;1;1306.82179929399;1871.6051502237;0.613176356761457;0.995339348824075;36.0204000025988;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;29.8121001105756;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;102.4;102.4;102.4;102.4000;102.4;146.842499962077;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;90.5386998783797;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.44370002858341
HRH14721038;HE_14_2_C;1;1309.03543665181;1847.81623268547;0.796859055202091;0.997172557729414;40.4395000077784;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.8505998905748;"1";4;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 9.32952303175248, 9.32952303175248, 12.1852369693823];9.32952303175248;13.7637204272682;11.1520;[102.4, 61.44, 51.2, 61.44];51.2;102.4;69.1200;276.48;96.8985999934375;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;88.3322998415679;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.98120004683733
HRH14721038;HE_13_2_C;1;1288.36271177058;1863.32351669236;0.573864045073846;0.996422641270897;36.1591998953372;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;30.6853998918086;"1";3;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 13.7637204272682, 12.1852369693823];11.3137084989848;13.7637204272682;12.4209;[71.68, 102.4, 61.44];61.44;102.4;78.5067;235.52;172.197300009429;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;151.997799985111;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.12319986894727
HRH14721038;HE_14_1_C;1;1328.07906778418;1859.10002699986;0.430626807344773;0.996549868567001;42.7542999386787;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.728799842298;"1";4;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 12.1852369693823, 12.1852369693823, 9.32952303175248];9.32952303175248;12.1852369693823;11.2534;[71.68, 81.92, 71.68, 51.2];51.2;81.92;69.1200;276.48;122.521399985999;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;132.864699931815;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.16839981637895
HRH14721038;HE_15_1_C;1;1307.43068147603;1880.85799601362;0.674233937250878;0.993157684656239;37.0920000132173;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;45.11300008744;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;71.68;71.68;71.68;71.6800;71.68;117.092200089246;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;168.258999940008;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.20199993439019
HRH14721038;HE_16_1_C;1;1322.89954534144;1868.15657564793;0.597082850173211;0.992168066488489;52.2032000590116;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;24.9585998244584;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248];9.32952303175248;12.1852369693823;10.7574;[71.68, 51.2];51.2;71.68;61.4400;122.88;87.8812000155449;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;219.703099923208;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.43020011112094
HRH14721038;HE_16_2_C;1;1315.63725698521;1851.40484449496;0.607571656111584;0.992561890130048;21.6985000297427;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;31.2858999241143;"1";1;0;0;0;0.0000;0;0;0;0.0000;18.2428068015862;18.2428068015862;18.2428068015862;18.2428;112.64;112.64;112.64;112.6400;112.64;144.517200067639;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;55.7327000424266;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.97660008072853
HRH14721038;HE_15_2_C;1;1290.67682571309;1865.87873998734;0.60746929907383;0.991756878834224;18.4325000736862;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.0916999969631;"1";4;0;0;0;0.0000;0;0;0;0.0000;[14.4886162210199, 15.1789327688082, 14.4886162210199, 15.1789327688082];14.4886162210199;15.1789327688082;14.8338;[81.92, 102.4, 81.92, 133.12];81.92;133.12;99.8400;399.36;148.281699977815;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;211.586499819532;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.7362999971956
