;;Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB)
HRH14720364;HE_6_2_C;1;1288.88480743114;1868.22579632808;0.425649369338262;0.995862358109036;32.666000071913;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.5364999435842;"1";4;0;0;0;0.0000;0;0;0;0.0000;[19.3328735577513, 9.32952303175248, 15.8391918985787, 12.1852369693823];9.32952303175248;19.3328735577513;14.1717;[235.52, 61.44, 143.36, 71.68];61.44;235.52;128.0000;512;202.615899965167;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;134.482499910519;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.04579984024167
HRH14720364;HE_5_1_C;1;1285.74322207774;1892.09917200715;0.413896520113242;0.994630884050025;31.1711998656392;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;48.7422000151128;"1";2;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 13.7637204272682];11.3137084989848;13.7637204272682;12.5387;[81.92, 92.16];81.92;92.16;87.0400;174.08;105.165699962527;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;142.083799932152;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.80549992062151
HRH14720364;HE_5_2_C;1;1274.2537864024;1876.83286949249;0.460741086755499;0.992733963579269;40.0778001639992;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.2695999071002;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;138.690700056031;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;94.0618000458926;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.89399998635054
HRH14720364;HE_7_2_C;1;1271.84529437989;1871.53330511451;0.460799830358858;0.995147234954175;46.2585999630392;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.7751000784338;"1";3;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 13.7637204272682, 12.1852369693823];12.1852369693823;13.7637204272682;13.2376;[71.68, 102.4, 81.92];71.68;102.4;85.3333;256;81.4751000143588;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;162.389799952507;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.55699991248548
HRH14720364;HE_8_1_C;1;1302.99431224429;1872.60069370487;0.451722603971076;0.995063352411591;20.9469001274556;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;42.7469001151621;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;125.245699891821;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;143.003500066698;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.95459998212755
HRH14720364;HE_8_2_C;1;1289.18353477576;1860.17113540614;0.472000616034682;0.995565864328171;28.6588000599295;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;24.1970999632031;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 16.4730082255792];12.1852369693823;16.4730082255792;14.3291;[61.44, 143.36];61.44;143.36;102.4000;204.8;82.1545000653714;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;129.17760014534;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.85859994962811
HRH14720364;HE_9_2_C;1;1271.22378847699;1869.57123886176;0.413078747393369;0.994116360936687;16.6970000136644;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;26.659999974072;"1";3;0;0;0;0.0000;0;0;0;0.0000;[18.2428068015862, 14.4886162210199, 15.1789327688082];14.4886162210199;18.2428068015862;15.9701;[204.8, 81.92, 92.16];81.92;204.8;126.2933;378.88;177.699400112033;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;147.325899917632;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;8.15930007956922
HRH14720364;HE_10_2_C;1;1289.25968515927;1855.62830914864;0.474237344579892;0.994446929960532;21.4144000783563;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.3928000256419;"1";1;0;0;0;0.0000;0;0;0;0.0000;15.1789327688082;15.1789327688082;15.1789327688082;15.1789;102.4;102.4;102.4;102.4000;102.4;95.394000178203;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;203.281800029799;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.15120001323521
HRH14720364;HE_10_1_C;1;1302.85780550731;1872.06041157241;0.459077709150457;0.993803155925548;27.4824001826346;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.5836001597345;"1";1;0;0;0;0.0000;0;0;0;0.0000;15.1789327688082;15.1789327688082;15.1789327688082;15.1789;92.16;92.16;92.16;92.1600;92.16;150.52909986116;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;90.0578999426216;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.95119995623827
HRH14720364;HE_11_2_C;1;1276.00033060285;1870.06266105004;0.453235513934541;0.995058456543347;19.3594999145716;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;33.4975000005215;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;92.16;92.16;92.16;92.1600;92.16;108.262600144371;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;80.5756999179721;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.18960007280111
HRH14720364;HE_12_1_C;1;1302.81044928984;1872.22381465596;0.444353373276583;0.995578658863849;59.0146000031382;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;36.6793998982757;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;68.1659001857042;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;140.727600082755;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.85349988937378
HRH14720364;HE_12_2_C;1;1288.93898160386;1859.39729308643;0.423590344897093;0.996762414527041;29.4073999393731;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;26.6601000912488;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 14.4886162210199];9.32952303175248;14.4886162210199;11.9091;[61.44, 112.64];61.44;112.64;87.0400;174.08;74.4278999045491;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;141.654800157994;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.36150017008185
HRH14720364;HE_11_1_C;1;1287.31776217095;1883.8456215014;0.427999661570426;0.995129870941469;29.7197001054883;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.4686998836696;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;74.5041000191122;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;85.5807999614626;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.37329988926649
HRH14720364;HE_13_2_C;1;1276.12538557402;1864.20784104454;0.405068217614258;0.996862355517464;23.900100030005;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.63670011051;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;133.12;133.12;133.12;133.1200;133.12;149.150699842721;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;104.301600018516;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.89649998396635
HRH14720364;HE_13_1_C;1;1291.55682942144;1877.73701051144;0.410946292207582;0.995570499083442;23.514200001955;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.119600109756;"1";2;0;0;0;0.0000;0;0;0;0.0000;[16.4730082255792, 13.7637204272682];13.7637204272682;16.4730082255792;15.1184;[215.04, 102.4];102.4;215.04;158.7200;317.44;143.977799918503;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;113.179399864748;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.82459988072515
HRH14720364;HE_14_1_C;1;1310.38228102091;1867.02620724497;0.456726018170772;0.996090766682187;46.3734997902066;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;37.5301998574287;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;112.64;112.64;112.64;112.6400;112.64;91.5786998812109;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;79.2955998331308;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.18339995667338
HRH14720364;HE_14_2_C;1;1290.87070170496;1853.04582954269;0.416980814480411;0.997095790515345;40.6531000044197;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.9465000126511;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;86.509200045839;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;72.2179999575019;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.22959986887872
HRH14720364;HE_16_1_C;1;1311.78866105333;1876.59449687443;0.366483525325181;0.993138688687452;63.611599849537;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.1124000642449;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 12.1852369693823, 12.1852369693823];12.1852369693823;12.1852369693823;12.1852;[61.44, 92.16, 61.44];61.44;92.16;71.6800;215.04;171.411799965426;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;93.3753000572324;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.41170008666813
HRH14720364;HE_15_1_C;1;1295.45858412624;1888.59170661708;0.438332321139755;0.990248298632594;28.6908000707626;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;35.3826000355184;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 13.7637204272682, 13.7637204272682];9.32952303175248;13.7637204272682;12.2857;[51.2, 112.64, 112.64];51.2;112.64;92.1600;276.48;55.054800119251;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;135.955200064927;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.73329981043935
HRH14720364;HE_16_2_C;1;1297.56798759912;1862.46775172723;0.38110992606097;0.993316441343836;27.6130998972803;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;31.9362001027912;"1";3;0;0;0;0.0000;0;0;0;0.0000;[18.2428068015862, 9.32952303175248, 11.3137084989848];9.32952303175248;18.2428068015862;12.9620;[153.6, 51.2, 71.68];51.2;153.6;92.1600;276.48;105.542900040746;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;177.876200061291;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.92659993283451
HRH14720364;HE_15_2_C;1;1279.71097288342;1872.44748450122;0.361202337058415;0.990070415419723;25.4836000967771;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.8332000076771;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;196.025599958375;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;129.738599993289;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.64389999210835
HRH14720364;HE_17_1_C;1;1299.38266517814;1876.17976033289;0.446917968946539;0.99181334451464;21.6401999350637;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;42.0337999239564;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;74.914800003171;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;108.893899945542;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;18.6015998478979
