;;Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB)
HRH14720421;HE_5_2_C;1;1265.84154703368;1862.59876481551;0.415091802405588;0.996446141438469;22.1689001191407;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.6644001193345;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;64.8952000774443;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;151.753199985251;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.5081001482904
HRH14720421;HE_5_1_C;1;1279.50993237012;1876.38915057087;0.381657721141482;0.997175103580901;17.554699908942;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.1372000109404;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;102.4;102.4;102.4;102.4000;102.4;152.527799829841;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;80.4139999672771;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.35779998265207
HRH14720421;HE_6_2_C;1;1283.78154526349;1851.12741509392;0.374520920259916;0.996454431775362;49.0991999395192;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;32.6332000549883;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;92.16;92.16;92.16;92.1600;92.16;61.1365002114326;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;134.839900070801;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.93410010635853
HRH14720421;HE_8_2_C;1;1283.46694036056;1855.35580431723;0.349319346028441;0.995684474896166;49.13379997015;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;41.1092999856919;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;136.449600104243;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;123.796199914068;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.59699998423457
HRH14720421;HE_8_1_C;1;1296.46135197877;1871.28281536051;0.360422881024056;0.994761114145319;19.1041000653058;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.0625998396426;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;133.12;133.12;133.12;133.1200;133.12;158.568399958313;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;87.7410001121461;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.86220020987093
HRH14720421;HE_7_1_C;1;1280.04832389496;1879.78123871962;0.401799937850342;0.996764177039609;24.2211001459509;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.3999000322074;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 13.7637204272682];9.32952303175248;13.7637204272682;10.8076;[51.2, 51.2, 143.36];51.2;143.36;81.9200;245.76;153.503200039268;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;69.7267998475581;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.90769997425377
HRH14720421;HE_7_2_C;1;1264.75436528125;1865.69235289676;0.350096384348678;0.995794729849024;31.2409999314696;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;48.1015001423657;"1";2;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248];9.32952303175248;11.3137084989848;10.3216;[81.92, 51.2];51.2;81.92;66.5600;133.12;113.773599965498;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;161.485599819571;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.91460007429123
HRH14720421;HE_10_2_C;1;1288.3246105704;1862.57561487231;0.456097282248829;0.995929921090806;46.8606001231819;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;34.9407000467181;"1";1;0;0;0;0.0000;0;0;0;0.0000;8.15843122174846;8.15843122174846;8.15843122174846;8.1584;51.2;51.2;51.2;51.2000;51.2;78.440000070259;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;118.35079989396;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.39489988982677
HRH14720421;HE_10_1_C;1;1300.20190718489;1871.48308630678;0.421591310770764;0.996900086342066;55.598699953407;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;38.1096000783145;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;102.4;102.4;102.4;102.4000;102.4;85.0814001169056;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;178.043200168759;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.31239998154342
HRH14720421;HE_9_2_C;1;1270.07891314051;1870.23832377451;0.368776240367156;0.995415332699224;33.8449000846595;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.6995001491159;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;101.792099885643;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;145.022500073537;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.49369984865189
HRH14720421;HE_11_1_C;1;1283.10009611805;1874.71774957678;0.416072766368175;0.993613000402945;16.5234000887722;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;48.7118000164628;"1";1;0;0;0;0.0000;0;0;0;0.0000;16.4730082255792;16.4730082255792;16.4730082255792;16.4730;102.4;102.4;102.4;102.4000;102.4;144.745599944144;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;88.9788998756558;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.91560015082359
HRH14720421;HE_11_2_C;1;1270.08380727916;1868.63815065151;0.394115463985655;0.993440274171292;30.3125001955777;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;38.4798999875784;"1";1;0;0;0;0.0000;0;0;0;0.0000;15.1789327688082;15.1789327688082;15.1789327688082;15.1789;92.16;92.16;92.16;92.1600;92.16;144.119899952784;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;114.914399804547;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.7524001672864
HRH14720421;HE_12_2_C;1;1287.00195835986;1851.737999213;0.373280202434965;0.993518999732657;34.5517001114786;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;26.2831998988986;"1";1;0;0;0;0.0000;0;0;0;0.0000;18.2428068015862;18.2428068015862;18.2428068015862;18.2428;194.56;194.56;194.56;194.5600;194.56;77.7942000422627;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;145.177199970931;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.36169986985624
HRH14720421;HE_12_1_C;1;1302.90705872825;1867.28008431388;0.423549595749003;0.994322836020103;27.0384999457747;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.1205998938531;"1";2;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 12.1852369693823];12.1852369693823;15.1789327688082;13.6821;[92.16, 61.44];61.44;92.16;76.8000;153.6;162.344699958339;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;104.332400020212;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.24900005944073
HRH14720421;HE_13_2_C;1;1274.29937718807;1861.86158827468;0.404103093233434;0.992899966151867;16.5863998699933;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.0499999597669;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;71.68;71.68;71.68;71.6800;71.68;140.445099910721;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;67.9542999714613;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.17070004530251
HRH14720421;HE_13_1_C;1;1289.85286773593;1876.46606337067;0.383257137736565;0.992898203639299;30.1028001122177;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.2339999638498;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;61.44;61.44;61.44;61.4400;61.44;114.705299958587;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;98.843100015074;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.06880008429289
HRH14720421;HE_14_1_C;1;1307.76545855353;1863.93222701757;0.444764949239007;0.992503400824091;28.9231999777257;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.170800069347;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;68.3524000924081;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;190.793999936432;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.98529986664653
HRH14720421;HE_14_2_C;1;1291.17107692327;1849.10160898497;0.415849998736792;0.993385048777498;18.2074999902397;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.0040001440793;"1";1;0;0;0;0.0000;0;0;0;0.0000;15.1789327688082;15.1789327688082;15.1789327688082;15.1789;92.16;92.16;92.16;92.1600;92.16;122.49799980782;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;86.8919999338686;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.57680006325245
HRH14720421;HE_16_2_C;1;1303.45679525914;1848.77635809057;0.462122429289118;0.996217341195859;21.976999938488;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;24.148200172931;"1";4;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 12.1852369693823, 12.1852369693823, 9.32952303175248];9.32952303175248;12.1852369693823;11.4713;[71.68, 71.68, 92.16, 51.2];51.2;92.16;71.6800;286.72;126.722099957988;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;79.2133000213653;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.66180001199245
HRH14720421;HE_15_1_C;1;1298.3735282606;1872.48089116733;0.433301981231551;0.996095988941647;16.130100004375;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.9810000117868;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823];9.32952303175248;12.1852369693823;10.7574;[51.2, 92.16];51.2;92.16;71.6800;143.36;180.287800030783;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;121.796999825165;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.82019991613925
HRH14720421;HE_15_2_C;1;1283.07361742016;1857.89024935371;0.429592661698963;0.996294043131684;47.666700091213;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.4505000039935;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 12.1852369693823, 12.1852369693823];9.32952303175248;12.1852369693823;10.7574;[51.2, 61.44, 61.44, 92.16];51.2;92.16;66.5600;266.24;81.6694998648018;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;149.004699895158;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.99539985321462
HRH14720421;HE_16_1_C;1;1315.82530217169;1860.48268877652;0.381032912723715;0.995789703424293;28.0247998889536;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;41.0394000355154;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;102.4;102.4;102.4;102.4000;102.4;152.704400010407;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;120.881400071084;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.41259997710586
HRH14720421;HE_17_1_C;1;1306.5304876148;1874.00228479387;0.356403378956081;0.994245285467116;13.1670001428574;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.6708999574184;"1";3;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 8.15843122174846, 9.32952303175248];8.15843122174846;11.3137084989848;9.6006;[81.92, 51.2, 51.2];51.2;81.92;61.4400;184.32;114.732699934393;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;111.697599990293;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.47220003418624
